"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
0.468928030110715,0.00792665223414921,0.45364617710353,0.463747519247372,0.469254615084349,0.473817605796661,0.485412002279598,0.998857643490589,300
0,0,0,0,0,0,0,1,1
0.109911788833475,0.023673556048233,0.0620602994733278,0.0953923728395815,0.111344711045034,0.125395856975934,0.152368670188177,1.02021891514871,140
0.660706991659164,0.0294527008116004,0.604163683443198,0.639071532744962,0.662292765126314,0.681115201468699,0.714110305041652,1.004600128239,300
0.203536970032461,0.0272054246289191,0.149638539669218,0.185891501300728,0.204046357743496,0.221912798375063,0.254061295274192,1.03540169866598,67
0.442772823265663,0.0284007360193535,0.384085692843347,0.42639013645089,0.443561040720521,0.462208504927506,0.495474228380162,1.01396558678102,120
0.322503856131522,0.030340130612617,0.259992103030108,0.304380826204286,0.320741147805719,0.343244776894159,0.380371667282448,1.01731250322736,300
0.443587796049358,0.0295589457051783,0.390195486458973,0.423727144009613,0.443852937929159,0.465608573450833,0.496759937272155,1.0093277786532,190
0.4468612190548,0.0274173678622581,0.396636896331748,0.427270640395535,0.447019447718484,0.464780536371799,0.498159225414097,1.00699666702617,220
0.330565916041292,0.0460404559604959,0.232743853605282,0.301208772632747,0.332834441519213,0.360380545131067,0.418750047470495,0.997973264915542,300
0.323133488888106,0.0474481121703618,0.228584502778245,0.287847433642589,0.327579181630429,0.35812492218637,0.411850026106319,1.02394785308059,83
-0.00915558282968226,0.00793388590741663,-0.0244029460648845,-0.0147047371913442,-0.00902435979045228,-0.00383638413141404,0.00695228175103413,1.00019785621728,300
0.426522864923647,0.0224501745365183,0.386778211699871,0.410413376147057,0.42577540626021,0.443493291956902,0.468646349960417,1.01209002016986,140
0.162462542634436,0.277991848114941,-0.390312315072866,-0.027651182236396,0.161239266861865,0.355798224571378,0.64065540516938,0.996882821366134,300
0.407856555403616,0.0184702650380844,0.369306548830179,0.395628581663771,0.407822478008611,0.419228371688825,0.44463291658756,1.02022246724814,110
0.0785307749614076,0.757634065914595,-1.51004997355548,-0.429370298091642,0.104267704699383,0.577688111603467,1.31783869999083,1.00309273322278,300
0.0911920488916847,0.0936243782107924,-0.0865722192572045,0.024813202532482,0.0946060959353098,0.161734121458281,0.2588885692221,1.00524827168176,300
0.509510166958975,0.0527602640879346,0.399041779998086,0.470993061914431,0.508575782473464,0.544449037379154,0.614489061334667,1.00238050390821,300
0.0260187372389027,0.00709913822331606,0.0109988507046048,0.0213094731138602,0.0265544500911861,0.0310482452403975,0.0382725777906515,1.00254230382379,300
-0.0112211984515506,0.00716319088952013,-0.0252501202439328,-0.0158356261047505,-0.0107049790613013,-0.0058127418989549,0.000807591795491144,1.01188520686322,160
44945.6739576615,6.00714150665935,44934.2178520411,44941.4877244434,44945.5805084677,44949.2551764202,44958.3848182229,1.01925541111494,300
